,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
14743,14912,14912,CPS Abuse/Neglect Intakes - Source Of Allegations by County FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['source_of_report', 'fiscal_year', 'reporters', 'region', 'county']","['Source of Report', 'Fiscal Year', 'Reporters', 'Region', 'County']",dataset,['finance'],Social Services,"['data book', 'databook', 'oidb', 'source of reports', 'allegations', 'source', 'intakes', 'cps', 'dfps']",official,41.0,24.0,4.0,75.0,6.24792751344,data.texas.gov,"['data', 'book', 'databook', 'oidb', 'source', 'of', 'reports', 'allegations', 'source', 'intakes', 'cps', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'oidb', 'source', 'of', 'reports', 'allegations', 'source', 'intakes', 'cps', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(8, 0.13602163617564361), (17, 0.22469321559321948), (22, 0.091783216783216687), (27, 0.097481038822787872), (40, 0.062030947545878949), (42, 0.20832107204113867), (44, 0.047308090064104628), (46, 0.048124608106463115), (48, 0.046648762280133434)]","[(17, 0.22469321559321948), (42, 0.20832107204113867), (8, 0.1360216361756436), (27, 0.09748103882278787), (22, 0.09178321678321669), (40, 0.06203094754587895), (46, 0.048124608106463115), (44, 0.04730809006410463), (48, 0.046648762280133434)]",17
20882,21051,21051,Initiative 3.2 - Empowerment Center,[],,"['status', 'fiscal_quarter', 'fiscal_year', 'date', 'action_step', 'complete']","['Status', 'Fiscal Quarter', 'Fiscal Year', 'Date', 'Action Step', '% Complete']",dataset,['education'],Human Potential,[],official,152.0,8.0,0.0,74.0,6.2288186905,stat.cityofgainesville.org,"['education', 'human', 'potential']","['education', 'human', 'potential']","[(17, 0.25480769230769246), (32, 0.25480769230769246), (34, 0.25480769230769246)]","[(17, 0.25480769230769246), (32, 0.25480769230769246), (34, 0.25480769230769246)]",17
14746,14915,14915,CPS Children in Subsitute Care During Fiscal Year by Region FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']",,"['region', 'sum_children_in_subcare', 'fiscal_year', 'region_code']","['REGION', 'SUM(CHILDREN_IN_SUBCARE)', 'FISCAL_YEAR', 'REGION_CODE']",dataset,['finance'],Social Services,"['cps', 'dfps', 'substitute care', 'sub care']",official,40.0,6.0,0.0,70.0,6.1497471195,data.texas.gov,"['cps', 'dfps', 'substitute', 'care', 'sub', 'care', 'finance', 'social', 'services']","['cps', 'dfps', 'substitute', 'care', 'sub', 'care', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']","[(17, 0.20799343722773764), (22, 0.048534798534798508), (27, 0.049237822110225433), (30, 0.048534798534798508), (39, 0.057487686499645717), (42, 0.16222390113736029), (43, 0.20115956812546948), (47, 0.18453494753692362)]","[(17, 0.20799343722773764), (43, 0.20115956812546948), (47, 0.18453494753692362), (42, 0.1622239011373603), (39, 0.05748768649964572), (27, 0.049237822110225433), (22, 0.04853479853479851), (30, 0.04853479853479851)]",17
8124,8293,8293,DCFS Office Locations (Data),"['The', 'Los', 'Angeles', 'County', 'Department', 'of', 'Children', 'and', 'Family', 'Services', '(DCFS)', 'currently', 'operates', '19', 'regional', 'field', 'offices', 'If', 'you', 'have', 'concerns', 'or', 'questions', 'about', 'a', 'case', 'involving', 'your', 'child', 'or', 'a', 'child', 'under', 'your', 'care', 'and', 'are', 'not', 'sure', 'how', 'to', 'contact', 'your', ""Children's"", 'Social', 'Worker', '(CSW)', 'or', 'their', 'Supervising', ""Children's"", 'Social', 'Worker', '(SCSW)', 'please', 'feel', 'free', 'to', 'contact', 'the', 'DCFS', 'Office', 'below', 'servicing', 'your', 'case', 'for', 'assistance']",Los Angeles County Department of Children and Family Services,"['location', 'dcfs_field_office', 'phone']","['Location', 'DCFS FIELD OFFICE', 'PHONE']",dataset,"['social services', 'education', 'finance']",Children and Family,[],official,7.0,19.0,3.0,65.0,6.04439411936,data.lacounty.gov,"['social', 'services', 'education', 'finance', 'children', 'and', 'family']","['social', 'services', 'education', 'finance', 'children', 'and', 'family', 'The', 'Los', 'Angeles', 'County', 'Department', 'of', 'Children', 'and', 'Family', 'Services', '(DCFS)', 'currently', 'operates', '19', 'regional', 'field', 'offices', 'If', 'you', 'have', 'concerns', 'or', 'questions', 'about', 'a', 'case', 'involving', 'your', 'child', 'or', 'a', 'child', 'under', 'your', 'care', 'and', 'are', 'not', 'sure', 'how', 'to', 'contact', 'your', ""Children's"", 'Social', 'Worker', '(CSW)', 'or', 'their', 'Supervising', ""Children's"", 'Social', 'Worker', '(SCSW)', 'please', 'feel', 'free', 'to', 'contact', 'the', 'DCFS', 'Office', 'below', 'servicing', 'your', 'case', 'for', 'assistance']","[(1, 0.06583967528791744), (7, 0.019899452186882497), (14, 0.033334268575982227), (16, 0.022978854405797049), (17, 0.21063111242919733), (23, 0.072860046584650826), (31, 0.023120688908563763), (32, 0.11654420382539743), (34, 0.022688051670792238), (36, 0.042962356792144024), (39, 0.060922464213735601), (41, 0.022998568988612716), (42, 0.053669700230574602), (43, 0.021685761047463174), (46, 0.024606386811353114), (47, 0.088398610164394806), (50, 0.022564202569201927), (51, 0.060383975012740197)]","[(17, 0.21063111242919733), (32, 0.11654420382539743), (47, 0.0883986101643948), (23, 0.07286004658465083), (1, 0.06583967528791744), (39, 0.0609224642137356), (51, 0.0603839750127402), (42, 0.0536697002305746), (36, 0.042962356792144024), (14, 0.03333426857598223), (46, 0.024606386811353114), (31, 0.023120688908563763), (41, 0.022998568988612716), (16, 0.02297885440579705), (34, 0.02268805167079224), (50, 0.022564202569201927), (43, 0.021685761047463174), (7, 0.019899452186882497)]",17
93,93,93,Multi Modal Transit Usage Data,[],,"['trolley_trips', 'number_of_metrorail_trips_alexandria_stations', 'year', 'number_of_dash_trips_includes_the_king_street_trolley', 'number_of_capital_bikeshare_rides']","['Trolley Trips', 'Number of Metrorail Trips (Alexandria stations)', 'Year', 'Number of DASH trips (excludes the King Street Trolley)', 'Number of Capital Bikeshare Rides']",dataset,[],,"['sov', 'tes']",official,11.0,0.0,0.0,64.0,6.02236781303,dashboard.alexandriava.gov,"['sov', 'tes']","['sov', 'tes']","[(17, 0.67307692307692368)]","[(17, 0.6730769230769237)]",17
14749,14918,14918,CPS Exits from Conservatorship - By Exit Type and County FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']",,"['exit_type', 'fiscal_year', 'total_exits', 'county']","['Exit Type', 'Fiscal Year', 'Total Exits', 'County']",dataset,['finance'],Social Services,"['protective placements', 'exits', 'dfps', 'cps']",official,38.0,10.0,8.0,62.0,5.9772799235,data.texas.gov,"['protective', 'placements', 'exits', 'dfps', 'cps', 'finance', 'social', 'services']","['protective', 'placements', 'exits', 'dfps', 'cps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']","[(17, 0.22963689586428182), (22, 0.050961538461538433), (27, 0.052216733743066186), (30, 0.10096153846153841), (38, 0.052554973173802241), (39, 0.057797311957527381), (42, 0.17221477314148462), (43, 0.094803033666073372), (47, 0.096378066931120984), (49, 0.052090519214950642)]","[(17, 0.22963689586428182), (42, 0.17221477314148462), (30, 0.10096153846153841), (47, 0.09637806693112098), (43, 0.09480303366607337), (39, 0.05779731195752738), (38, 0.05255497317380224), (27, 0.052216733743066186), (49, 0.05209051921495064), (22, 0.05096153846153843)]",17
20257,20426,20426,Q1 2016 Update SAS Companion Animal Save Rate,[],,"['quarter', '_', 'date']","['Quarter', '%', 'Date']",dataset,"['environment', 'social services']",,[],official,23.0,0.0,0.0,61.0,5.95419631039,performance.seattle.gov,"['environment', 'social', 'services']","['environment', 'social', 'services']","[(11, 0.16613796295686936), (17, 0.34347742165851547), (39, 0.25480769230769246)]","[(17, 0.34347742165851547), (39, 0.25480769230769246), (11, 0.16613796295686936)]",17
596,596,596,Animal Services Customer Ratings,"['Data', 'on', 'the', 'City', 'of', 'Plano', 'Animal', ""Service's"", 'Department', 'This', 'data', 'set', 'contains', 'information', 'on', 'the', ""Department's"", 'customer', 'feedback', 'ratings', 'These', 'scores', 'are', 'tabulated', 'once', 'a', 'quarter']",The City of Plano,"['grade_c', 'quarter', 'grade_b', 'grade_n_a', 'grade_d', 'avg_quarterly_customer_experience_rating', 'end_month', 'grade_f', 'grade_a']","['Grade: C', 'Quarter', 'Grade: B', 'Grade: N/A', 'Grade: D', 'Avg. Quarterly Customer Experience Rating', 'End Month', 'Grade: F', 'Grade: A']",dataset,"['environment', 'social services', 'public safety']",Government,"['rating', 'customer', 'animal', 'plano']",official,13.0,0.0,0.0,61.0,5.95419631039,dashboard.plano.gov,"['rating', 'customer', 'animal', 'plano', 'environment', 'social', 'services', 'public', 'safety', 'government']","['rating', 'customer', 'animal', 'plano', 'environment', 'social', 'services', 'public', 'safety', 'government', 'Data', 'on', 'the', 'City', 'of', 'Plano', 'Animal', ""Service's"", 'Department', 'This', 'data', 'set', 'contains', 'information', 'on', 'the', ""Department's"", 'customer', 'feedback', 'ratings', 'These', 'scores', 'are', 'tabulated', 'once', 'a', 'quarter']","[(4, 0.073093459707898212), (6, 0.13028493220423404), (10, 0.070187213058179848), (17, 0.17415523528832572), (24, 0.15458579881656792), (26, 0.077319453852777914), (35, 0.07972994902677652), (39, 0.045853251779747917), (40, 0.059605040972267438), (41, 0.10412057653582719)]","[(17, 0.17415523528832572), (24, 0.15458579881656792), (6, 0.13028493220423404), (41, 0.1041205765358272), (35, 0.07972994902677652), (26, 0.07731945385277791), (4, 0.07309345970789821), (10, 0.07018721305817985), (40, 0.05960504097226744), (39, 0.04585325177974792)]",17
16334,16503,16503,OEQ Outreach,[],,"['user_data', 'comparitive_name', 'measure_period', 'date', 'fiscal_year', 'fiscal_year2', 'month', 'measure_name']","['Data', 'Comparative', 'Period Reporting Type', 'Month/Year', 'Fiscal Year Only', 'Fiscal Year', 'Month', 'Measure Name']",chart,['social services'],,[],official,26.0,3.0,0.0,60.0,5.93073733756,datapoints.dallascityhall.com,"['social', 'services']","['social', 'services']","[(17, 0.33974358974359004), (39, 0.33974358974355018)]","[(17, 0.33974358974359004), (39, 0.3397435897435502)]",17
9990,10159,10159,Wheatland Marketplace Retail Center Occupancy per Month,"['A', 'current', 'timeline', 'of', 'occupancy', 'information', 'for', 'the', 'Wheatland', 'Marketplace', 'Retail', 'Center']","City of Naperville, Illinois","['date', 'total_units_overall', 'units_occupied']","['Date', 'Total Units Overall', 'Units Occupied']",chart,['social services'],Development,"['occupancy', 'vacant']",official,18.0,22.0,3.0,57.0,5.85798099513,data.naperville.il.us,"['occupancy', 'vacant', 'social', 'services', 'development']","['occupancy', 'vacant', 'social', 'services', 'development', 'A', 'current', 'timeline', 'of', 'occupancy', 'information', 'for', 'the', 'Wheatland', 'Marketplace', 'Retail', 'Center']","[(6, 0.072802197802197738), (17, 0.17033590910074706), (18, 0.072802197802197738), (26, 0.072802197802197738), (27, 0.1479520930010142), (36, 0.072802197802197738), (37, 0.15950865072044318), (39, 0.076581486650426869), (49, 0.095347135252642864)]","[(17, 0.17033590910074706), (37, 0.15950865072044318), (27, 0.1479520930010142), (49, 0.09534713525264286), (39, 0.07658148665042687), (6, 0.07280219780219774), (18, 0.07280219780219774), (26, 0.07280219780219774), (36, 0.07280219780219774)]",17
9250,9419,9419,Elevation (Topographic) Data,"['These', 'data', 'represent', 'the', '""bare', 'earth""', 'elevation', 'of', 'the', 'terrain', 'surface', 'without', 'vegetation', 'and', 'artificial', 'features', 'As', 'a', 'requirement', 'for', 'the', 'orthorectification', 'process', 'of', 'the', '1', '5', '000', 'Color', 'Ortho', 'Imagery', '(2005)', 'elevation', 'points', 'were', 'compiled', 'photogrammetrically', 'by', 'human', 'operators', 'from', 'imagery', 'acquired', 'by', 'Sanborn', 'Inc', 'in', 'April', '2005', 'The', 'shape', 'of', 'the', 'bare', 'earth', 'terrain', 'is', 'represented', 'by', 'irregularly', 'spaced', 'mass', 'points', 'as', 'well', 'as', 'by', 'hard', 'breaklines', 'and', 'soft', 'breaklines', 'The', 'spatial', 'distribution', 'of', 'mass', 'points', 'and', 'breaklines', 'varies', 'with', 'surface', 'roughness', 'and', 'compilation', 'style', 'Elevation', 'measurements', 'are', 'referenced', 'horizontally', 'to', 'Massachusetts', 'State', 'Plane', 'NAD83', 'meters', 'and', 'vertically', 'to', 'NAVD88', 'These', 'data', 'capture', 'more', 'detail', 'and', 'are', 'more', 'accurate', 'and', 'precise', 'than', 'is', 'necessary', 'to', 'simply', 'orthorectify', 'the', 'aerial', 'imagery', 'Data', 'available', 'include', 'Raster', 'elevation', 'model', 'Raster', 'shaded', 'relief', '(hillshade)', 'Breaklines', '(hard', 'and', 'soft)', 'Mass', 'points', '(2D', 'and', '3D)']",,[],[],href,['environment'],Environment,"['elevation', 'geospatial', 'gis', 'massachusetts', 'massgis']",official,100.0,0.0,0.0,55.0,5.80735492206,data.mass.gov,"['elevation', 'geospatial', 'gis', 'massachusetts', 'massgis', 'environment', 'environment']","['elevation', 'geospatial', 'gis', 'massachusetts', 'massgis', 'environment', 'environment', 'These', 'data', 'represent', 'the', '""bare', 'earth""', 'elevation', 'of', 'the', 'terrain', 'surface', 'without', 'vegetation', 'and', 'artificial', 'features', 'As', 'a', 'requirement', 'for', 'the', 'orthorectification', 'process', 'of', 'the', '1', '5', '000', 'Color', 'Ortho', 'Imagery', '(2005)', 'elevation', 'points', 'were', 'compiled', 'photogrammetrically', 'by', 'human', 'operators', 'from', 'imagery', 'acquired', 'by', 'Sanborn', 'Inc', 'in', 'April', '2005', 'The', 'shape', 'of', 'the', 'bare', 'earth', 'terrain', 'is', 'represented', 'by', 'irregularly', 'spaced', 'mass', 'points', 'as', 'well', 'as', 'by', 'hard', 'breaklines', 'and', 'soft', 'breaklines', 'The', 'spatial', 'distribution', 'of', 'mass', 'points', 'and', 'breaklines', 'varies', 'with', 'surface', 'roughness', 'and', 'compilation', 'style', 'Elevation', 'measurements', 'are', 'referenced', 'horizontally', 'to', 'Massachusetts', 'State', 'Plane', 'NAD83', 'meters', 'and', 'vertically', 'to', 'NAVD88', 'These', 'data', 'capture', 'more', 'detail', 'and', 'are', 'more', 'accurate', 'and', 'precise', 'than', 'is', 'necessary', 'to', 'simply', 'orthorectify', 'the', 'aerial', 'imagery', 'Data', 'available', 'include', 'Raster', 'elevation', 'model', 'Raster', 'shaded', 'relief', '(hillshade)', 'Breaklines', '(hard', 'and', 'soft)', 'Mass', 'points', '(2D', 'and', '3D)']","[(1, 0.031680210724411559), (3, 0.014140809045059238), (4, 0.044197953896934025), (8, 0.040433328148555429), (9, 0.011270457743584287), (10, 0.022211223865967709), (12, 0.051110694129090216), (13, 0.035307317656860092), (15, 0.020999109202816429), (17, 0.21852368983318263), (19, 0.073215631117434357), (21, 0.010592631512250447), (24, 0.011070295732750268), (26, 0.011090329282961577), (27, 0.057947247487450879), (28, 0.021886105617247808), (30, 0.12300380778175656), (32, 0.021517328204218988), (35, 0.019537894844020045), (42, 0.050765773370746316), (43, 0.04195070531018024), (44, 0.010674202633194982), (45, 0.01066286957522446), (49, 0.031477033697773847)]","[(17, 0.21852368983318263), (30, 0.12300380778175656), (19, 0.07321563111743436), (27, 0.05794724748745088), (12, 0.051110694129090216), (42, 0.050765773370746316), (4, 0.044197953896934025), (43, 0.04195070531018024), (8, 0.04043332814855543), (13, 0.03530731765686009), (1, 0.03168021072441156), (49, 0.03147703369777385), (10, 0.02221122386596771), (28, 0.021886105617247808), (32, 0.021517328204218988), (15, 0.02099910920281643), (35, 0.019537894844020045), (3, 0.014140809045059238), (9, 0.011270457743584287), (26, 0.011090329282961577), (24, 0.011070295732750268), (44, 0.010674202633194982), (45, 0.01066286957522446), (21, 0.010592631512250447)]",17
19076,19245,19245,City Services,[],,"['year', 'neither', 'unsatisfied_very_unsatisfied', 'very_satisfied_satisfied']","['Year', 'Neither ', 'Unsatisfied/Very Unsatisfied', 'Very Satisfied/Satisfied ']",dataset,[],Innovative Government,[],official,12.0,0.0,0.0,55.0,5.80735492206,outcomestat.baltimorecity.gov,"['innovative', 'government']","['innovative', 'government']","[(17, 0.33974358974359004), (31, 0.33974358974359004)]","[(17, 0.33974358974359004), (31, 0.33974358974359004)]",17
111,111,111,Metro Trips Bar Chart,[],,"['year', 'number_of_capital_bikeshare_rides', 'number_of_dash_trips_includes_the_king_street_trolley', 'number_of_metrorail_trips_alexandria_stations']","['Year', 'Number of Capital Bikeshare Rides', 'Number of DASH trips (excludes the King Street Trolley)', 'Number of Metrorail Trips (Alexandria stations)']",chart,[],,"['sov', 'tes']",official,24.0,7.0,0.0,54.0,5.78135971352,dashboard.alexandriava.gov,"['sov', 'tes']","['sov', 'tes']","[(17, 0.67307692307692368)]","[(17, 0.6730769230769237)]",17
600,600,600,Anim. Serv. Responses,"['Data', 'on', 'the', 'City', 'of', 'Plano', 'Animal', ""Service's"", 'Department', 'This', 'data', 'set', 'contains', 'information', 'on', 'the', ""Department's"", 'customer', 'feedback', 'ratings', 'These', 'scores', 'are', 'tabulated', 'once', 'a', 'quarter']",The City of Plano,"['end_month', 'quarter', 'grade_a', 'avg_quarterly_customer_experience_rating', 'grade_b', 'grade_c', 'grade_n_a', 'grade_d', 'grade_f']","['End Month', 'Quarter', 'Grade: A', 'Avg. Quarterly Customer Experience Rating', 'Grade: B', 'Grade: C', 'Grade: N/A', 'Grade: D', 'Grade: F']",chart,"['environment', 'social services']",Government,"['rating', 'customer', 'animal', 'plano']",official,33.0,0.0,0.0,54.0,5.78135971352,dashboard.plano.gov,"['rating', 'customer', 'animal', 'plano', 'environment', 'social', 'services', 'government']","['rating', 'customer', 'animal', 'plano', 'environment', 'social', 'services', 'government', 'Data', 'on', 'the', 'City', 'of', 'Plano', 'Animal', ""Service's"", 'Department', 'This', 'data', 'set', 'contains', 'information', 'on', 'the', ""Department's"", 'customer', 'feedback', 'ratings', 'These', 'scores', 'are', 'tabulated', 'once', 'a', 'quarter']","[(4, 0.08165313953721122), (6, 0.14223554668415045), (10, 0.078267974817116726), (17, 0.19791016792002541), (24, 0.16746794871794857), (35, 0.077366060141666831), (39, 0.04932167086026075), (40, 0.064499778183818052), (41, 0.10682258493267288)]","[(17, 0.19791016792002541), (24, 0.16746794871794857), (6, 0.14223554668415045), (41, 0.10682258493267288), (4, 0.08165313953721122), (10, 0.07826797481711673), (35, 0.07736606014166683), (40, 0.06449977818381805), (39, 0.04932167086026075)]",17
